id,EAP,HPL,MWS
id24805,0.11115889251232147,0.0015425158198922873,0.887298583984375
id07950,0.1165633574128151,0.8611043095588684,0.022332308813929558
id26346,0.2515179514884949,0.638889729976654,0.10959231853485107
id24046,0.9894487857818604,0.006345759611576796,0.0042054615914821625
id05548,0.014022571966052055,0.9858851432800293,9.2280562967062e-05
id17433,0.9751489758491516,0.021859867498278618,0.0029911668971180916
id18712,0.6851246953010559,0.07533854991197586,0.23953676223754883
id21128,0.1824931651353836,0.10714073479175568,0.7103660702705383
id02906,0.2562710642814636,0.18012091517448425,0.5636080503463745
id22201,0.0036204219795763493,0.9963617920875549,1.7795764506445266e-05
id08614,0.015503736212849617,0.9688953757286072,0.015600877813994884
id22484,0.427052766084671,0.521068811416626,0.051878370344638824
id16291,0.3146197199821472,0.55340176820755,0.13197846710681915
id26869,0.8466664552688599,0.12538261711597443,0.02795090526342392
id18062,0.13085444271564484,0.8591895699501038,0.009955991059541702
id27078,0.8232185244560242,0.17503835260868073,0.0017431764863431454
id02756,0.0032718684524297714,0.0032671380322426558,0.993461012840271
id03454,0.0006380649283528328,0.017459096387028694,0.9819028377532959
id02195,0.11156406998634338,0.0067270658910274506,0.8817088603973389
id27418,0.14968173205852509,0.839505136013031,0.010813158005475998
id02733,0.7809333801269531,0.0894308090209961,0.12963588535785675
id15677,0.959209680557251,0.010825072415173054,0.029965242370963097
id08204,0.9670020937919617,0.0022332502994686365,0.030764659866690636
id11529,0.9879193305969238,0.0038886480033397675,0.008192009292542934
id14000,8.222614269470796e-05,1.980461456696503e-05,0.9998979568481445
id11866,0.8932672739028931,0.052743520587682724,0.05398917570710182
id14084,0.0033092424273490906,0.9946421384811401,0.0020486507564783096
id17826,0.3159841299057007,0.3539001941680908,0.3301156461238861
id07289,0.06058300659060478,0.019861452281475067,0.9195555448532104
id05102,0.8134168982505798,0.1236238032579422,0.06295932084321976
id14779,0.6782990097999573,0.008520819246768951,0.31318017840385437
id19144,0.02398134209215641,0.9662877917289734,0.009730883873999119
id12372,0.15684053301811218,0.6230950951576233,0.22006434202194214
id05673,0.003149893833324313,0.9947798252105713,0.0020702751353383064
id07343,0.00015182998322416097,0.00012644439993891865,0.9997217059135437
id10390,0.08168957382440567,0.8056690096855164,0.11264142394065857
id27323,0.6646969318389893,0.07972566038370132,0.2555774450302124
id26483,0.9990941286087036,0.0007364897755905986,0.000169390783412382
id07690,0.9034391641616821,0.04551028832793236,0.051050495356321335
id22766,0.7463422417640686,0.03446532040834427,0.2191924750804901
id10289,0.48432332277297974,0.03582819923758507,0.47984838485717773
id22243,0.5489311814308167,0.24820588529109955,0.202862948179245
id24509,0.5810855627059937,0.3586941361427307,0.06022026389837265
id02407,0.00024993502302095294,0.9893351197242737,0.010415008291602135
id08746,0.5772870779037476,0.1321994811296463,0.29051345586776733
id12854,0.8681450486183167,0.12365559488534927,0.008199396543204784
id25598,0.027429502457380295,0.18730758130550385,0.785262942314148
id16973,0.021678674966096878,0.06561853736639023,0.9127028584480286
id20066,0.1579384207725525,0.010118357837200165,0.8319432139396667
id25966,0.00015052667004056275,0.9998325109481812,1.6878932001418434e-05
id21599,0.010556592606008053,0.08143888413906097,0.9080045223236084
id17112,0.9598137736320496,0.010741276666522026,0.029444968327879906
id01775,0.00030969397630542517,0.9949996471405029,0.004690657369792461
id08484,0.07869242876768112,0.030802985653281212,0.8905046582221985
id12094,0.0073812357150018215,0.9923530220985413,0.000265773618593812
id25422,0.5645182728767395,0.06036178022623062,0.3751199543476105
id25063,0.21400050818920135,0.7527040243148804,0.033295512199401855
id25508,0.019706498831510544,0.0039220391772687435,0.9763715267181396
id01575,0.5789775252342224,0.09120800346136093,0.32981443405151367
id24368,0.0013173316838219762,0.0029975154902786016,0.9956852197647095
id16823,0.053956933319568634,0.9430381059646606,0.0030050063505768776
id22747,0.5690858364105225,0.3997705578804016,0.031143659725785255
id19321,0.17546574771404266,0.07532430440187454,0.7492099404335022
id08220,0.00019264670845586807,0.9991169571876526,0.0006904667243361473
id12296,0.7643688917160034,0.009087749756872654,0.2265433669090271
id11186,0.9991196990013123,0.0008510032785125077,2.9318143788259476e-05
id10551,0.010779199190437794,0.9880924224853516,0.0011284250067546964
id20839,0.347844660282135,0.30030709505081177,0.351848304271698
id06118,0.7603749632835388,0.12000489234924316,0.11962012946605682
id06330,0.006707965862005949,0.9311277270317078,0.062164295464754105
id02669,0.39338424801826477,0.2981875538825989,0.30842825770378113
id14811,0.9999961853027344,2.005430360441096e-06,1.7403853007635917e-06
id04728,0.996898889541626,0.0004883900401182473,0.002612706972286105
id16646,0.014379367232322693,0.002601278480142355,0.9830192923545837
id13018,0.007680963724851608,0.9711546897888184,0.021164415404200554
id15248,0.781884491443634,0.20339906215667725,0.01471653301268816
id23476,0.07368800044059753,0.518186628818512,0.40812546014785767
id09208,0.050739169120788574,0.9215832948684692,0.027677452191710472
id19351,0.9789867997169495,0.014201107434928417,0.006812050938606262
id02009,0.929598331451416,0.016967056319117546,0.0534345880150795
id00785,0.9705156087875366,0.0017029098235070705,0.027781497687101364
id07975,0.6837376356124878,0.17449481785297394,0.14176753163337708
id17892,0.2976374328136444,0.6481571793556213,0.05420546978712082
id03299,0.37390369176864624,0.28804704546928406,0.3380492329597473
id15351,0.11340058594942093,0.8179308772087097,0.06866857409477234
id11066,0.5245750546455383,0.46582648158073425,0.009598485194146633
id20485,0.004091149196028709,0.9939441084861755,0.0019647134467959404
id13866,0.9811146855354309,0.0175640732049942,0.0013212976045906544
id17335,0.1595509946346283,0.7996848225593567,0.04076416790485382
id15220,0.6144672632217407,0.2867821156978607,0.09875063598155975
id24047,0.9014903903007507,0.08814526349306107,0.010364321060478687
id15180,0.7734565138816833,0.2068508118391037,0.019692659378051758
id16921,0.07858072221279144,0.00728380074724555,0.9141354560852051
id17207,0.28238341212272644,0.0012369933538138866,0.7163795828819275
id15068,0.3370668590068817,0.08304490894079208,0.5798882246017456
id22013,0.6805005073547363,0.2310805767774582,0.0884188711643219
id11929,0.7979862689971924,0.030137794092297554,0.1718759536743164
id12540,0.06315994262695312,0.9367666840553284,7.333674875553697e-05
id12582,0.7364546656608582,0.12679387629032135,0.13675150275230408
id05261,0.352006196975708,0.5062130689620972,0.14178073406219482
id08471,0.9032502770423889,0.08666019141674042,0.01008952409029007
id15209,0.34125691652297974,0.47556111216545105,0.1831819862127304
id01148,0.975449800491333,0.018053382635116577,0.006496867630630732
id26519,0.08906739205121994,0.04620158299803734,0.8647310733795166
id16510,0.9707240462303162,0.028505170717835426,0.0007707624463364482
id03888,0.0707489550113678,0.8300072550773621,0.09924378991127014
id27926,0.9705085158348083,0.019493205472826958,0.00999826192855835
id05359,0.01747043803334236,0.002907998627051711,0.9796215295791626
id04274,0.9577734470367432,0.031051360070705414,0.011175108142197132
id21013,0.4829727113246918,0.24182996153831482,0.2751973867416382
id11443,0.36441320180892944,0.47970983386039734,0.1558769792318344
id09956,0.9025025963783264,0.056335099041461945,0.04116235673427582
id03138,0.6544644832611084,0.2505691647529602,0.09496631473302841
id08516,0.8267717957496643,0.1283048689365387,0.044923365116119385
id08608,0.07899012416601181,0.011870245449244976,0.9091396331787109
id04629,0.008797486312687397,0.002804397838190198,0.9883981347084045
id19808,0.8002942204475403,0.14264552295207977,0.05706021934747696
id16578,0.5523496866226196,0.16643258929252625,0.2812177240848541
id04607,0.7080841660499573,0.2301580309867859,0.06175781413912773
id22816,0.08975617587566376,0.9038852453231812,0.0063586048781871796
id27913,0.8187486529350281,0.05773753300309181,0.12351386994123459
id00346,0.0008639792213216424,0.06602860242128372,0.9331074357032776
id02198,0.04604632034897804,0.884198784828186,0.06975484639406204
id27303,0.9584586024284363,0.040752146393060684,0.0007893386064097285
id07033,0.02801227755844593,0.25143349170684814,0.7205542922019958
id03546,0.04981759190559387,0.31307709217071533,0.6371053457260132
id14709,0.9884613752365112,0.00037412374513223767,0.011164512485265732
id25348,0.9934449195861816,0.004531847313046455,0.002023235196247697
id19596,0.4196562170982361,0.22971153259277344,0.35063228011131287
id12265,0.1610507220029831,0.15519440174102783,0.6837549209594727
id01054,0.7122053503990173,0.024434365332126617,0.26336032152175903
id03002,0.0010578695219010115,0.00010794390254886821,0.9988341927528381
id25624,0.9971027970314026,0.002894222503527999,2.9363322937570047e-06
id16202,0.6893981695175171,0.18419404327869415,0.12640777230262756
id08187,0.5279175043106079,0.4581850469112396,0.013897453434765339
id24373,0.5967405438423157,0.06460575759410858,0.33865368366241455
id06415,0.016142142936587334,0.575850784778595,0.40800711512565613
id09078,0.004957274533808231,0.9837628602981567,0.01127984281629324
id25989,0.9335727095603943,0.025370553135871887,0.04105675593018532
id05431,0.8898466229438782,0.02862825244665146,0.08152513951063156
id16557,0.21282070875167847,0.7504118084907532,0.036767490208148956
id22749,0.7841231226921082,0.12874175608158112,0.08713513612747192
id00697,0.06880347430706024,0.18901921808719635,0.7421773672103882
id22969,0.9554140567779541,0.030590325593948364,0.013995704241096973
id07440,0.17246948182582855,0.1081349179148674,0.719395637512207
id19872,0.5980518460273743,0.040429528802633286,0.36151859164237976
id06054,0.9849633574485779,0.014228192158043385,0.0008083960856311023
id27862,0.9514293670654297,0.009466256946325302,0.03910435363650322
id27186,0.5355324149131775,0.24590374529361725,0.21856378018856049
id01617,0.005262894090265036,0.002772238338366151,0.9919648170471191
id11922,0.20359401404857635,0.7513009309768677,0.0451049841940403
id15003,0.1471673548221588,0.23010525107383728,0.6227273941040039
id09458,0.025782519951462746,0.002097015269100666,0.9721204042434692
id03568,0.9329250454902649,0.029994791373610497,0.03708023950457573
id27132,0.9842230677604675,0.015524654649198055,0.0002522269496694207
id24204,0.5475467443466187,0.4058043658733368,0.046648941934108734
id24736,0.8241808414459229,0.09212115406990051,0.08369805663824081
id06990,0.0003469657967798412,0.9936326146125793,0.006020490545779467
id24155,0.007165752351284027,0.9126924276351929,0.0801418274641037
id22129,0.0016770040383562446,0.00022305424499791116,0.9980999827384949
id00191,0.0177362821996212,0.0002454325440339744,0.982018232345581
id05185,0.9560825228691101,0.006403420120477676,0.03751407563686371
id13399,0.5256834030151367,0.31350988149642944,0.16080665588378906
id20862,0.7222171425819397,0.07315041869878769,0.20463237166404724
id06180,0.9618851542472839,0.014932604506611824,0.023182304576039314
id27225,0.6838579177856445,0.1922593116760254,0.12388279289007187
id09447,0.055146344006061554,0.1702144593000412,0.7746391892433167
id18125,0.9999860525131226,9.7587653726805e-06,4.196888767182827e-06
id04010,0.0002118701086146757,0.02747904136776924,0.9723090529441833
id17932,0.8490359783172607,0.06618831306695938,0.08477563410997391
id17948,0.9674835801124573,0.00016937588225118816,0.03234697878360748
id18545,0.0796210765838623,0.17210260033607483,0.7482763528823853
id03389,0.7858413457870483,0.09715413302183151,0.11700450628995895
id02487,0.2433999925851822,0.013623030856251717,0.74297696352005
id04924,0.9011983275413513,0.08917912095785141,0.009622609242796898
id23553,0.02761189639568329,0.01253644097596407,0.9598516225814819
id16831,0.9246824979782104,0.001033805194310844,0.07428359985351562
id01296,0.9647544026374817,0.03050636313855648,0.00473926542326808
id12033,0.00500492611899972,0.8027260899543762,0.19226905703544617
id06913,8.74230636327411e-07,0.9999427795410156,5.6429020332871005e-05
id15715,0.026897354051470757,0.6109659075737,0.36213675141334534
id23432,0.6406047940254211,0.020204691216349602,0.3391905725002289
id01152,0.5835126042366028,0.19071200489997864,0.22577539086341858
id16384,0.3686472475528717,0.35330525040626526,0.2780474126338959
id04060,0.5957710146903992,0.014425653032958508,0.38980329036712646
id21604,0.9985721111297607,0.0013809334486722946,4.68899161205627e-05
id11212,0.0004279150743968785,0.0015401917044073343,0.9980319142341614
id26589,0.06994255632162094,0.033277593553066254,0.8967798948287964
id15858,0.9742966294288635,0.020393796265125275,0.005309549625962973
id02814,0.5590745806694031,0.3000197410583496,0.14090563356876373
id18347,0.7366521954536438,0.03950894996523857,0.22383883595466614
id02517,0.2674326002597809,0.11241213232278824,0.6201552748680115
id20800,0.9819732904434204,0.00723874568939209,0.010787931270897388
id16428,0.9407328367233276,0.027923129498958588,0.03134406730532646
id23844,0.9993966817855835,0.0002789442369248718,0.0003243667015340179
id11149,0.08741196990013123,0.8708752393722534,0.04171284660696983
id12505,0.016174454241991043,0.9826459884643555,0.001179570914246142
id10850,0.6881983280181885,0.1656551957130432,0.14614644646644592
id05706,0.6310015916824341,0.010444962419569492,0.3585534393787384
id23216,0.24695351719856262,0.7201200127601624,0.032926447689533234
id16618,1.4801298675592989e-06,5.0841367738030385e-06,0.9999934434890747
id04283,0.1006634458899498,0.3723161816596985,0.5270203948020935
id20374,0.002487065037712455,0.9720016121864319,0.02551138587296009
id07227,0.0015523176407441497,0.9955742359161377,0.0028733660001307726
id06396,0.9133265018463135,0.05002027750015259,0.036653246730566025
id08884,0.996029257774353,0.0010575747583061457,0.0029131274204701185
id10983,0.9310675859451294,0.0645974799990654,0.004334906581789255
id07296,0.20509718358516693,0.7653474807739258,0.02955535613000393
id17683,0.1256565898656845,0.11194350570440292,0.7623998522758484
